"date","Large urban","Mid-sized urban","Rural","Small town","Small urban","Suburban"
2016-03-01,-13,-17,3.5,1,9,-8
2016-06-01,-10,-17,1,-4.5,7,-10
2016-09-01,-9.5,-15,1,-3.5,7,-8
2016-12-01,-9.5,-12,4,-1,5,-9
2017-03-01,-10,-8,10.5,-0.5,3,-8
2017-06-01,-9.5,-8,6,2,3,-9
2017-09-01,-6,-4,0.5,1,3,-9
2017-12-01,-5,-5,2,4,2,-7
2018-03-01,-3.5,-7,-4,4.5,7,-7
2018-06-01,-5.5,-6,-1.5,3,6,-6
2018-09-01,-3.5,-8,0,3,1,0
2018-12-01,-3,3,-4.5,2,2,2
2019-03-01,-4.5,3,-5.5,-2.5,3,1
2019-06-01,-1.5,5,-1,2.5,5,0
2019-09-01,0,-1,0,0,-2,-2
2019-12-01,0,0,0,0,0,0
2020-03-01,2.5,3,0,2,1,-2
2020-06-01,0,20,0,4,5,5
2020-09-01,1,21,-4,5,1,10
2020-12-01,1.5,22,-4,5.5,2,8
2021-03-01,3.5,20,-6,6.5,4,6
2021-06-01,1.5,8,0.5,3,1,8
2021-09-01,0.5,23,8,6.5,3,9
2021-12-01,6.5,17,9,7.5,4,21
2022-03-01,7.5,18,7,2,1,21
2022-06-01,8,24,5,6.5,7,18
2022-09-01,6,20,6,5.5,16,17
2022-12-01,5,20,-2,10,16,20
2023-03-01,7,17,3,11,15,23
2023-06-01,10,26,6,9,18,26
2023-09-01,9,33,5,10,22,26
2023-12-01,19,32,3,11,26,23
2024-03-01,24,30,6,14,29,19
2024-06-01,28,32,10,12,21,20
2024-09-01,34,39,4,5.5,25,19
2024-12-01,38,37,4,7.5,25,20
